cart_ID,total_cost
415,127057
543,0
948,115612
560,0
536,9587
439,211839
157,0
926,278236
207,254269
620,444331
529,37034
516,256323
856,490966
181,77691
291,80627
625,375430
891,0
297,273238
730,179866
103,479179
991,0
352,346780
390,358432
641,350029
376,257629
369,396152
331,236093
320,141738
572,185305
227,494764
926,0
979,294050
762,444109
842,438168
548,481072
230,34612
956,356844
200,352699
721,83599
869,0
953,498820
880,468511
469,0
420,495313
385,153529
175,182854
503,0
813,24141
770,162827
