p_id,quantity,data_added,cart_ID
5,15,2021/01/19,415
39,0,2021/03/19,543
32,19,2019/05/18,948
63,0,2019/03/10,560
23,7,2020/11/28,536
49,1,2020/12/16,439
49,0,2019/02/28,157
37,17,2020/12/03,926
48,8,2020/04/07,207
10,8,2020/05/04,620
22,2,2021/01/16,529
15,13,2021/11/01,516
52,19,2021/10/16,856
35,18,2019/02/07,181
28,12,2020/03/19,291
49,10,2020/06/21,625
14,0,2021/03/23,891
5,7,2021/10/07,297
18,16,2021/06/09,730
25,15,2021/06/24,103
44,0,2021/12/09,991
17,20,2020/07/28,352
39,20,2020/03/12,390
44,20,2021/03/30,641
13,10,2021/11/12,376
46,4,2019/06/08,369
52,9,2020/06/04,331
31,17,2020/09/21,320
35,3,2020/11/17,572
43,4,2020/01/09,227
26,0,2020/09/06,926
48,6,2020/07/16,979
14,6,2021/03/31,762
14,2,2020/02/23,842
59,18,2020/12/05,548
3,7,2021/07/29,230
55,11,2020/08/28,956
39,12,2020/10/10,200
2,16,2021/12/21,721
9,0,2021/01/02,869
6,6,2019/03/06,953
20,13,2019/05/10,880
18,0,2019/04/02,469
29,16,2020/03/31,420
51,20,2021/01/12,385
57,15,2019/08/21,175
19,0,2021/02/19,503
5,1,2019/03/12,813
36,1,2019/08/28,770
