p_id,cat_name
1,Clothes
2,Clothes
3,Clothes
4,Clothes
5,Clothes
6,Clothes
7,Clothes
8,Clothes
9,Clothes
10,Clothes
11,Electronics
12,Electronics
13,Electronics
14,Electronics
15,Electronics
16,Electronics
17,Electronics
18,Electronics
19,Electronics
20,Electronics
21,Toys
22,Toys
23,Toys
24,Toys
25,Toys
26,Toys
27,Toys
28,Toys
29,Toys
30,Toys
31,Cosmetics
32,Cosmetics
33,Cosmetics
34,Cosmetics
35,Cosmetics
36,Cosmetics
37,Cosmetics
38,Cosmetics
39,Cosmetics
40,Cosmetics
41,Furniture
42,Furniture
43,Furniture
44,Furniture
45,Furniture
46,Furniture
47,Furniture
48,Furniture
49,Furniture
50,Furniture
51,Stationary
52,Stationary
53,Stationary
54,Stationary
55,Stationary
56,Stationary
57,Stationary
58,Stationary
59,Stationary
60,Stationary
61,Footwear
62,Footwear
63,Footwear
