o_id,total_Cost,o_status
4027,41046,Delivered
9879,195359,Dispatched
1964,44187,Delivered
8191,78560,Dispatched
4936,32236,Shipped
7523,27491,Delivered
5140,35829,Dispatched
7239,53785,ordered
9702,35390,Shipped
9479,65119,Delivered
2962,150178,Dispatched
6669,172991,Shipped
2419,175507,Dispatched
2081,28148,Delivered
4359,186286,ordered
1228,99927,Dispatched
6051,17763,ordered
7173,90159,Delivered
3077,168454,Shipped
9398,175660,ordered
8148,136215,Delivered
6135,103529,ordered
6199,93988,Shipped
5570,17897,Delivered
