invoice_id,b_timestamp,total_cost
89172,2019-09-01 23:43:06,13064
29664,2020-02-13 18:20:44,14123
77585,2020-12-04 12:07:17,10245
75391,2019-12-16 4:59:16,5927
94745,2019-03-09 9:35:39,15385
99813,2019-06-26 23:40:58,19889
87427,2019-11-01 10:18:38,6922
76426,2020-11-17 6:58:37,11269
70006,2021-06-25 1:16:09,10496
34613,2020-06-02 23:05:31,19841
20727,2021-11-19 20:58:57,14169
12378,2019-04-02 4:28:08,10822
70554,2021-12-31 7:16:18,18948
14545,2019-03-03 11:18:33,10639
59797,2020-01-24 6:51:05,8989
14386,2019-04-23 16:33:26,12689
84888,2021-08-10 6:21:05,11437
39549,2020-04-02 5:29:49,15290
11527,2020-02-26 6:17:18,17551
